Date,Open,High,Low,Close,Volume
2019-02-06,117.13,120.29,116.71,119.65,1828202
2019-02-07,117.99,117.99,114.31,116.61,1484341
2019-02-08,116.06,121.47,115.94,120.42,2103348
2019-02-11,121.11,121.49,118.885,119.44,1760857
2019-02-12,120.81,121.47,119.83,120.92,2063949
2019-02-13,120.6,121.366,117.51,119.77,1945013
2019-02-14,118.54,121.35,116.71,120.08,1987221
2019-02-15,121.14,122.47,120.26,122.11,1594015
2019-02-19,121.78,124.24,120.11,120.13,2245695
2019-02-20,120.34,121.44,116.99,117.99,2792230
2019-02-21,117.82,118.98,115.665,117.28,2550673
2019-02-22,141.54,156.78,141.2,149.95,12382364
2019-02-25,151.3,162.74,151.3,160.28,7815715
2019-02-26,158.1,164.26,157,163.51,4241493
2019-02-27,162.01,165.72,161.48,163.85,3034329
2019-02-28,162.92,166.13,161.76,165.68,2085440
2019-03-01,169.83,170.99,164.43,169.83,2807103
2019-03-04,168.71,169.4,161.34,166.49,2873475
2019-03-05,165.73,169.8,165.04,166.23,2120731
2019-03-06,165.9,167.333,163.5,164.97,1524856
2019-03-07,164.59,165.9,161.04,163.27,1907646
2019-03-08,160.52,165.25,159.01,165.1,1464112
2019-03-11,165.8,171.85,164.5,170.17,2225938
2019-03-12,170.67,172.79,168.775,171.57,1632371
2019-03-13,172,172.05,167.54,168.72,2549130
2019-03-14,169.01,169.75,164.5,165.32,2670207
2019-03-15,164.31,166.52,163.38,166.01,2004161
2019-03-18,165.96,169.85,164.91,169.25,1713163
2019-03-19,170.22,170.8,167.85,168.32,1275188
2019-03-20,170,173,167.67,171.14,1372257
2019-03-21,172.31,173.718,169.88,171.37,1283345
2019-03-22,170.02,171.52,158.41,158.5,2720067
2019-03-25,157.27,164.02,156.627,161.55,2907290
2019-03-26,158.5,164.07,158,158.5,1644326
2019-03-27,158.81,159.05,149.2,150.32,3376810
2019-03-28,151.93,153.16,148.76,149.79,2339627
2019-03-29,150.12,153.15,148.2,148.45,1851673
2019-04-01,149.63,150.15,146.75,149,1776377
2019-04-02,149.1,151.66,148.754,149.39,1573772
2019-04-03,150.2,157.11,149.67,156.04,2053360
2019-04-04,156.08,157.385,151.2,155.03,1355883
2019-04-05,156.39,156.835,151.61,152.5,1190744
2019-04-08,151.35,152.35,148.27,149.92,1067978
2019-04-09,148.86,149.975,145.39,145.63,1229561
2019-04-10,146.28,149.77,145.16,146.94,1697712
2019-04-11,146.85,148.94,146.145,147.52,1448127
2019-04-12,149,149.82,144.63,147.23,1289633
2019-04-15,146.02,149.29,143.54,148.03,1448589
2019-04-16,149.06,150.74,146.76,149.53,984912
2019-04-17,150,150.185,144.52,145.75,1485500
2019-04-18,146.45,146.94,143.45,145.21,1284888
2019-04-22,144.26,148.48,143.63,147.86,1103483
2019-04-23,148.6,152.2,147.29,151.09,1162623
2019-04-24,151.72,153.18,151.02,152.05,1936558
2019-04-25,151.85,153.96,150.55,153.75,1214677
2019-04-26,154.52,154.69,152.94,154.49,3025680
2019-04-29,155,162.38,154.05,161.54,2530403
2019-04-30,160.47,163.97,158.73,162.15,2332674
2019-05-01,162.48,165.7,161.11,163.53,2385086
2019-05-02,147.61,156.51,143.7,151.96,6642383
2019-05-03,150.51,150.87,147,148.82,1860299
2019-05-06,144.6,152.7,144.56,151.82,1978341
2019-05-07,150.07,151.92,143.42,145.94,2074184
2019-05-08,145.75,149.895,144.92,148.87,1061534
2019-05-09,146.28,148.98,143.52,147.89,1212351
2019-05-10,144.69,147.766,139.2,145.27,1830513
2019-05-13,139.44,142.22,135.21,137.78,1697893
2019-05-14,139.5,141.98,138.225,141.8,1759439
2019-05-15,140.63,144.525,139.9,144.22,1025674
2019-05-16,144.87,149.78,144.52,148.26,913834
2019-05-17,148,151.3,146.16,150.4,1492796
2019-05-20,148.36,153.44,147.35,152.74,1317503
2019-05-21,154.09,154.73,151.345,152.28,1342945
2019-05-22,151.26,154.015,150.96,151.2,761800
2019-05-23,149.03,150.45,141.44,142.9,1136686
2019-05-24,145,146.35,141.35,143.2,1264671
2019-05-28,144.11,145.85,143.433,144.73,1025885
2019-05-29,143.23,144.19,138.05,141.56,1097929
2019-05-30,141.49,145.415,141.49,144.5,734601
2019-05-31,142.99,144.36,140.79,144.01,692784
2019-06-03,143.33,144.01,139.93,141.53,1277289
2019-06-04,142.4,144.87,138.87,144.82,1162821
2019-06-05,145.87,154.01,145.5,153.89,1485290
2019-06-06,154.46,156.86,149.7,153.29,1233681
2019-06-07,154.02,156.96,152.87,154.28,878195
2019-06-10,156.35,159.854,155,155.32,1021380
2019-06-11,157.22,160.35,155.6,157.3,954665
2019-06-12,157.3,159.65,155.725,158.91,744290
2019-06-13,160.35,163.4,160.35,161.71,1322415
2019-06-14,160.82,162.74,156.13,158.21,977522
2019-06-17,156.61,159.98,155.62,158.48,754248
2019-06-18,161,162.23,154.19,156.33,1488965
2019-06-19,156.94,162.75,153.91,162.47,1014620
2019-06-20,164.99,166.4,149.56,153.42,2465357
2019-06-21,153.24,155.63,152.27,153.77,1161177
2019-06-24,153.23,155.09,151.35,152.41,1341000
2019-06-25,153.3,153.3,143.48,144.4,1970814
2019-06-26,145.42,148.68,144.51,145.81,1125139
2019-06-27,146.85,148.11,144.349,147.65,1243447
2019-06-28,147.24,149.34,144.63,146,1260747
2019-07-01,149.75,149.91,143,143.1,1381480
2019-07-02,144.25,144.26,140.49,143.51,1328505
2019-07-03,143.55,143.95,141.18,142.95,800198
2019-07-05,142,146.15,141.46,145.15,1480267
2019-07-08,144.52,144.72,139.79,140.51,1185201
2019-07-09,140.37,147.77,140.37,147.31,1290003
2019-07-10,148,151.485,145.55,150.18,1559463
2019-07-11,150.05,153.098,149.755,150.18,1012904
2019-07-12,151.27,151.812,146.63,150.11,584720
2019-07-15,148.75,151.48,146.51,151.02,898116
2019-07-16,151.49,152.12,149.51,149.95,711837
2019-07-17,150.1,154.41,150.04,152,1163825
2019-07-18,149.71,150.48,138.15,143.1,3141552
2019-07-19,143.28,146.27,141.1,145.38,1909992
2019-07-22,146,146.98,141.58,145,921768
2019-07-23,146.87,147.38,141.94,144.82,1032617
2019-07-24,143.7,144.79,139.78,140.15,2283289
2019-07-25,140,141.643,134.11,134.59,2220993
2019-07-26,135.39,138.79,132.71,138.06,1798963
2019-07-29,138.11,138.52,132.02,134,1733439
2019-07-30,132.45,135,131.904,132.45,1598643
2019-07-31,133.13,135.37,128.08,131.16,2560962
2019-08-01,129.15,138.66,125,129.6,5399704
2019-08-02,127.72,128,123.16,127.34,2778447
2019-08-05,123.44,126.61,120.5,123.18,2629217
2019-08-06,124.33,126.604,119.57,122.59,2355072
2019-08-07,120.9,123.2,119.3,122.82,977918
2019-08-08,123.24,125.89,119.63,125.14,1990884
2019-08-09,124.22,125.986,123,124.91,1708409
2019-08-12,124.82,125.67,123.11,124.07,1790635
2019-08-13,124.51,125.38,121.81,125,1548768
2019-08-14,121.35,122,112.06,112.06,5131950
2019-08-15,110.3,110.7,106.04,107.34,4941165
2019-08-16,107.81,110.57,107.58,110.42,2882952
2019-08-19,112.25,112.72,108.4,112.06,2793440
2019-08-20,112.33,114.12,111.06,112.3,2116631
2019-08-21,113.84,115.75,112.58,115.09,1558604
2019-08-22,120.02,121.24,114.04,117.2,2652223
2019-08-23,115.44,115.565,108.65,110.17,2003649
2019-08-26,110.93,111.52,107.08,108.3,1689002
2019-08-27,109.6,113.08,107.73,108.23,1663900
2019-08-28,108.35,115.14,108.35,113.63,2188165
2019-08-29,114,117,113.19,113.92,1736369
2019-08-30,114.38,114.38,110.82,112.74,1604876
2019-09-03,114,114,108.01,109.28,2612337
2019-09-04,116.22,120.52,113.54,118.1,3064395
2019-09-05,118.19,120.49,117.48,119.6,1849560
2019-09-06,120.01,120.01,115.73,116.8,1236143
2019-09-09,117.6,125.5,117.6,124,2688619
2019-09-10,122.8,124.36,120.115,123.74,1711473
2019-09-11,123.8,131.67,122.73,131.57,2343835
2019-09-12,132.13,134.68,131.31,133.83,1657237
2019-09-13,133.54,135.38,131.26,132.71,2037687
2019-09-16,130.32,133.76,129.19,133.66,1050263
2019-09-17,133.24,134.14,130.85,134.1,1137988
2019-09-18,134.25,135.13,129.35,131.62,1700893
2019-09-19,131.6,132.095,125.81,128.67,2509879
2019-09-20,124.28,126.07,121.6,122.75,2749418
2019-09-23,123.44,123.49,117.92,118.29,3131002
2019-09-24,118.84,121.34,114.38,116.04,1917364
2019-09-25,115.58,120.163,115.58,118.47,1607954
2019-09-26,119.78,119.78,115.88,117.12,1054686
2019-09-27,117.65,119.479,112.88,114.04,1631551
2019-09-30,114.87,115.59,111.88,112.12,1398280
2019-10-01,112.12,113,104.63,105.55,2370615
2019-10-02,103.92,106.775,101.08,103.04,2578649
2019-10-03,103.17,106.47,100.28,105.79,2366704
2019-10-04,106.18,107.87,104.34,106.77,1892181
2019-10-07,106.37,108.44,103.37,103.76,1432393
2019-10-08,101.76,105.97,101.76,104.49,1907394
2019-10-09,105.22,105.75,103.52,104.64,908643
2019-10-10,104.82,106.3,103.57,104.66,1774822
2019-10-11,106.44,110.9,106.22,107.77,1774914
2019-10-14,107.81,108.18,103.79,106.32,1174898
2019-10-15,105.37,110.175,105.14,108.98,1290313
2019-10-16,109.14,111.72,107.69,107.9,1293722
2019-10-17,109.77,115.832,109.546,114.58,2228621
2019-10-18,113.47,114.49,107.1,109.2,1881666
2019-10-21,110.5,113.675,109.91,112.79,1739901
2019-10-22,112.63,115.21,110.07,113.6,1218401
2019-10-23,113.85,115.15,112.39,114.16,557370
2019-10-24,114.71,115.15,110.73,114.41,732871
2019-10-25,113,120.43,112.83,118.19,1653878
2019-10-28,118.07,118.25,109.08,109.31,2829754
2019-10-29,109.85,109.85,99.17,101.51,5266743
2019-10-30,102.71,106.19,100.43,101.08,2835869
2019-10-31,85.41,88.92,81.25,82.23,12475061
2019-11-01,82.01,84.71,79.53,83.74,5788702
2019-11-04,85.1897,88.29,84.15,87.43,3238930
2019-11-05,86.68,87.45,81.27,81.5,3039485
2019-11-06,81.49,83.98,79.65,83.76,2272382
2019-11-07,84.04,85.36,83.19,83.82,2022171
2019-11-08,84.35,85.37,83.37,84.22,2379203
2019-11-11,85.3,85.32,80.86,83.26,2313811
2019-11-12,83.27,87,82.91,84.6,3426912
2019-11-13,82.87,86.09,82.36,83.63,3128791
2019-11-14,84,84.12,81.32,83.15,2295860
2019-11-15,83.81,83.81,79.85,83.71,3393531
2019-11-18,83.58,87.54,83.19,86.46,2039771
2019-11-19,86.77,87.0846,83.27,83.9,2788514
2019-11-20,83.71,85.6,81.12,82.52,3634170
2019-11-21,82.74,83.52,80.42,82.32,1782322
2019-11-22,82.71,85.44,81.8,84.71,1586121
2019-11-25,85.24,86.53,84.89,85.23,1442397
2019-11-26,84.91,88.08,83.57,86.41,1936988
2019-11-27,86.78,88.62,86.31,87.04,1330379
2019-11-29,86.96,87.25,84.2,84.92,736379
2019-12-02,85.12,85.39,80.4,83,2103705
2019-12-03,80.83,83.24,78.8,83,1793660
2019-12-04,83.72,83.9,78.61,80.57,3356213
2019-12-05,80.83,82.72,78.94,79.87,2380524
2019-12-06,80.27,85.2,80.26,84.97,5275557
2019-12-09,84.99,89.35,84.63,88.18,2235358
2019-12-10,88.39,89.55,86.96,87.89,1822253
2019-12-11,87.97,88.43,87.535,88.1,1250566
2019-12-12,88.43,91.07,88.11,88.75,2013152
2019-12-13,88.47,91.25,86.09,89.93,1904457
2019-12-16,87.13,87.69,85.07,86.94,2517976
2019-12-17,87.08,87.13,83.41,83.64,2498345
2019-12-18,84.08,86.6,83.78,85.98,1873402
2019-12-19,85.98,88.78,85.265,85.81,2049349
2019-12-20,86.33,86.62,83.5266,84.01,1785551
2019-12-23,84.8,89.15,84.25,89.06,1740198
2019-12-24,89.17,90.6578,89.16,90.61,766279
2019-12-26,90.97,92.95,90.6001,91.53,1162990
2019-12-27,91.91,92.66,90.71,92.09,1540292
2019-12-30,91.78,91.935,88.46,89.51,2799975
2019-12-31,89.14,90.895,88.61,90.37,1298255
2020-01-02,91.63,94.8,91.27,93.14,1874768
2020-01-03,91.8,94.13,91.05,94.04,1003878
2020-01-06,93.02,94.83,92.3,94.67,1929602
2020-01-07,94.91,96.58,92.5,95.7,1878899
2020-01-08,95.14,97.3632,94.49,95.17,2251334
2020-01-09,96.27,97.2,93.38,96.75,1441234
2020-01-10,96.91,97.68,94.51,95.22,1932833
2020-01-13,95.72,102.08,92.95,101,3245516
2020-01-14,101.01,104.78,100.52,103.59,2802039
2020-01-15,103.5,107.55,103.08,105.81,1797275
2020-01-16,106.78,107.47,105.15,106.38,2380868
2020-01-17,106.61,107.11,104.59,106.79,1580569
2020-01-21,106.49,108.36,105.17,107.42,1782261
2020-01-22,109.06,112.525,108.45,109.87,1900967
2020-01-23,108.16,108.78,104.14,106.92,1971978
2020-01-24,107.5,109.14,105.93,106.74,1320103
2020-01-27,102.92,105.07,101.7,104.32,1363976
2020-01-28,105,107,103.59,106.19,1157280
2020-01-29,107.24,107.35,103.9,103.92,1145462
2020-01-30,103.25,105.51,102.1,103.03,1148255
2020-01-31,103,103,93.29,93.7,3464937
2020-02-03,94.47,99.648,94.47,97.5,2031379
2020-02-04,99.59,101.595,98.41,99.61,1601227
2020-02-05,101.34,102.99,97.25,98.13,1109257
2020-02-06,98.67,103.37,97.7,100.31,2762328
2020-02-07,99.57,100.81,98.38,99.31,928218
2020-02-10,98.92,100.47,96.77,97.22,1471996
2020-02-11,97.46,99.1699,95.39,96.4,1365381
2020-02-12,97.97,98.7775,95.32,95.68,1284397
2020-02-13,94.25,94.74,81.95,82.16,7112275
2020-02-14,83.02,84.09,80.56,82.46,2913879
2020-02-18,82.15,83.33,80.08,81.55,2021014
2020-02-19,81.8,81.88,78.751,80.63,1947571
2020-02-20,80.61,82.39,79.64,82.33,1941063
2020-02-21,81.46,81.82,78.87,80.14,2861573
2020-02-24,74.92,76.43,72.03,75.54,3990565
2020-02-25,75.2,75.49,69.91,71.65,3065063
2020-02-26,73.14,75.36,70.81,71.15,2038904
2020-02-27,69.04,74,67.41,70.35,3570027
2020-02-28,53.31,63.32,52.41,63.21,10702629
2020-03-02,62.99,63.3,55.2,61.77,5417494
2020-03-03,62.26,64.89,59.84,62.2,3936855
2020-03-04,63.02,63.9,59.58,61.33,2923582
2020-03-05,59.83,61.43,58.74,60.37,3393226
2020-03-06,58.26,59.69,56.83,58.67,2483431
2020-03-09,53.03,56.05,48.5,49.82,3782747
2020-03-10,51.81,52.3,47.1,49.2,3135705
2020-03-11,48.82,50.59,44.09,45.01,3938541
2020-03-12,41.81,43.54,32.51,33,5759105
2020-03-13,36.1,39.02,32.7101,39,4337896
2020-03-16,34.13,38.39,30.05,30.46,4577764
2020-03-17,31.61,31.625,24.82,30.65,6924453
2020-03-18,27.39,28.01,23.12,24.92,5690339
2020-03-19,24.52,26.23,21.7,23.52,5622067
2020-03-20,25.19,29.9,24.49,27.24,7192975
2020-03-23,27.11,30.76,26.25,30.44,4618742
2020-03-24,33.92,44.24,33.29,43.48,7121744
2020-03-25,47.83,55.95,44.56,51.33,9181300
2020-03-26,54.56,61.29,52.11,55.08,6168252
2020-03-27,51.34,51.52,45.045,46.3,5310667
2020-03-30,46.41,53.97,43.61,52.01,4150196
2020-03-31,51.37,55.39,50.58,53.44,5580398
2020-04-01,49.76,51.8191,45.52,48.2,5212625
2020-04-02,47.01,51.84,45.7739,47.24,3686420
2020-04-03,47.71,52.73,47.6475,50.63,4818666
2020-04-06,69.3,76.47,64.18,71.5,11242716
2020-04-07,76.9,79.785,73.84,77.47,8401656
2020-04-08,73.77,83.38,72.5,77.77,5289748
2020-04-09,79.91,85.31,76.25,76.85,4575597
2020-04-13,77.63,82.47,73.02,81.51,3196431
2020-04-14,83.52,88.99,82,86.08,4786385
2020-04-15,80.21,85,79.25,81.08,3265947
2020-04-16,80.96,85.76,78.26,83.26,3398447
2020-04-17,83.41,90.16,83.41,90.08,2687775
2020-04-20,89.14,105.187,88.6088,100.93,6892244
2020-04-21,100.04,104.34,94.2,95.84,4170769
2020-04-22,99.69,100.28,93.11,96.37,2383502
2020-04-23,97.71,106.53,97.71,104.63,3682958
2020-04-24,107.77,123.76,107.51,122.41,8400062
2020-04-27,118.35,134.8,117.24,128.81,6847327
2020-04-28,130.33,130.33,122.31,123.68,4776006
2020-04-29,124.06,132.64,122.3,129.94,2869032
2020-04-30,127.42,132.9,123.93,124.04,3211498
2020-05-01,120.67,127.482,119.7,122.5,3723299
2020-05-04,124.7,134.5,122.51,134.11,4926331
2020-05-05,175.07,181.39,160.33,165.88,17695309
2020-05-06,166.2,182.44,163.18,180.81,7284070
2020-05-07,178.64,182.37,170.92,176.89,5201272
2020-05-08,179,190.96,175.78,188.05,5524249
2020-05-11,186.47,192.73,184.05,190.27,2598380
2020-05-12,192.24,197.06,183.46,183.66,3203793
2020-05-13,184.909,189.97,175.32,183.58,3700905
2020-05-14,177.05,179.999,171.12,172.94,3931661
2020-05-15,166.95,176,165,173.1,3642206
2020-05-18,173,174.93,150.02,153.84,6115072
2020-05-19,156.2,166.99,154.3,161.39,3726159
2020-05-20,167.93,168.235,154.52,162.67,2976050
2020-05-21,162.67,164.948,156.42,163.5,1859406
2020-05-22,162.53,166.38,160.42,165.69,1590709
2020-05-26,167.35,168.59,157.79,158.08,2488515
2020-05-27,156.71,157.5,144.51,153.89,3084570
2020-05-28,154.14,166.46,150.57,162.3,2562115
2020-05-29,165.07,177.28,163.615,171.55,3669409
2020-06-01,172.68,176.17,165.56,167.12,1911314
2020-06-02,175,190.619,174.5,188.63,4495411
2020-06-03,185.44,189.99,178.685,181.61,2343693
2020-06-04,180.7,188.59,173.51,177.56,2374197
2020-06-05,175.48,181.45,167.01,170.76,2804992
2020-06-08,169.78,176.08,167.465,175.99,1741752
2020-06-09,176.71,177.31,170.64,172.43,1347753
2020-06-10,174.33,187.61,173.16,182.38,2280634
2020-06-11,177.87,187.23,175.45,178.7,2430595
2020-06-12,182.33,189,175.636,184.76,1716559
2020-06-15,183.51,200.28,182.535,193.19,2901331
2020-06-16,196.91,198.04,185.82,191.96,1683023
2020-06-17,194.68,207.18,193.84,202.87,2775153
2020-06-18,203.01,209.479,198.513,200.65,1641407
2020-06-19,206.49,212.056,202.265,209.99,2747191
2020-06-22,213.52,221.535,207.5,208.06,2659940
2020-06-23,209.53,215.45,205.66,207.53,2270576
2020-06-24,209.48,212.245,197.27,200.71,1920529
2020-06-25,199.95,206.16,196.48,205.12,1943782
2020-06-26,205.8,213.59,201.01,201.94,2284782
2020-06-29,200.9,202.46,193.69,200.23,1703251
2020-06-30,201.33,202.01,195.49,197.61,1340117
2020-07-01,196.99,222.295,196.3,219.19,3069370
2020-07-02,220,222.18,211.19,214.1,1956938
2020-07-06,218.05,230.61,218,221.44,1633637
2020-07-07,222.85,228,218.78,225.49,1252534
2020-07-08,226.25,230.92,218.07,221.48,2033433
2020-07-09,224,230.17,219.95,228.93,1481317
2020-07-10,227.66,229.39,219.98,223.76,1452227
2020-07-13,219.5,226.95,210.1,210.8,2570541
2020-07-14,212.39,220.5,205.8,220.21,1925424
2020-07-15,217.4,219.3,208.51,217.92,1518662
2020-07-16,214.86,223.35,213,219.85,1047295
2020-07-17,222.2,224.525,213.11,215.83,1036145
2020-07-20,221,230.64,219.03,229.88,1606863
2020-07-21,231.5,234.37,223.28,225.65,1347306
2020-07-22,228.46,231.15,223.8,226,812207
2020-07-23,225.46,227.649,213.309,218,1120070
2020-07-24,214.55,225.29,209.12,222.79,1291231
2020-07-27,225.15,231.87,220.71,231.41,1507879
2020-07-28,229.47,232.36,224.89,227,1203709
2020-07-29,233.63,243.11,233.245,241.85,1718728
2020-07-30,240.75,256.19,238.56,255.92,2120796
2020-07-31,260.57,267.429,259.01,266.09,3044105
2020-08-03,273.17,289.38,272.1,287.28,2859120
2020-08-04,287.5,294.88,274.641,290.85,4279048
2020-08-05,284.01,304.413,280,301.4,5252335
2020-08-06,303,316.67,298.329,312.7,2991041
2020-08-07,309.19,323.15,300.77,309.68,3172052
2020-08-10,309.68,313.66,290.01,298,2403388
2020-08-11,293.245,324.81,283.51,309.13,11085764
2020-08-12,309.87,312.959,293.491,301.74,4381946
2020-08-13,307.91,320.43,305.01,314.29,2580314
2020-08-14,312.16,315.969,308,309.99,1575625
2020-08-17,316.5,318.01,310.7,314.1,2621535
2020-08-18,314.47,334.211,314.072,326.1,3290142
2020-08-19,326,339.81,325.26,333.01,2543485
2020-08-20,331.11,334.37,326.23,328.96,2561773
2020-08-21,329,341.58,326.41,340.66,2205009
2020-08-24,345.93,349.082,328,338,1660804
2020-08-25,334.15,339.897,330.2,338.06,1479506
2020-08-26,339.31,346.75,337.31,342.4,1589541
2020-08-27,341.75,342.54,325.9,331.29,1904999
2020-08-28,330,333.98,310.45,310.94,2545374
2020-08-31,310.99,311.46,287.31,296.56,4239609
2020-09-01,298.5,313.87,297.31,306.83,1708274
2020-09-02,311.01,313,288.01,300.21,1955829
2020-09-03,287.55,292.789,273.09,275.7,2800104
2020-09-04,265.7,271.96,234.65,260.94,4850159
2020-09-08,246,270.025,242.51,252.08,2321242
2020-09-09,258.57,266.39,251.331,258.31,1737684
2020-09-10,272.6,296.86,261.69,264.61,4921850
2020-09-11,266.45,273.44,245.95,252.28,2499672
2020-09-14,258,268.319,250.095,266.7,3495196
2020-09-15,270.84,275.85,258.25,270.34,3359465
2020-09-16,267.32,275,264.88,268.96,2024371
2020-09-17,255.97,270.49,253.5,269.34,2525731
2020-09-18,272.06,293.97,270.86,290.09,4711060
2020-09-21,285.62,302.8,281.2,302.38,2718507
2020-09-22,304.5,307.92,291,304.17,2029880
2020-09-23,300.33,302.26,281.28,286.72,2254269
2020-09-24,279.91,291.85,272.89,283.86,2095509
2020-09-25,287.86,296.45,284.445,293.74,1814127
2020-09-28,300.96,307.47,298.3,300.74,1365889
2020-09-29,302.39,304.65,293.01,294.66,1242206
2020-09-30,297.44,307.65,286.61,291.01,2179314
2020-10-01,297,324.21,295.01,317.38,3991705
2020-10-02,308.31,319.532,300.54,305.36,2302736
2020-10-05,308.86,314.49,306.53,309.72,1375183
2020-10-06,310.9,311.7,295.02,295.76,1848514
2020-10-07,306.79,310.99,303,308.48,1654407
2020-10-08,308.9,311.59,303.64,304.07,1028525
2020-10-09,312.96,313.03,291.81,296.19,2995470
2020-10-12,297.97,301.5,293.7,293.99,2699002
2020-10-13,293.43,310.79,293.25,306.74,3119060
2020-10-14,306.57,306.72,288.965,293.88,2394559
2020-10-15,288,298.07,283.51,298,1407107
2020-10-16,300,304.225,295.64,297.08,1543736
2020-10-19,300.25,308.77,297.57,299.95,2036864
2020-10-20,300.95,304.98,293.24,294.54,1734833
2020-10-21,297.81,297.88,270.23,270.27,2306410
2020-10-22,270,274.46,261.92,265.87,2729927
2020-10-23,266.55,270.72,260.76,265.85,1874111
2020-10-26,264.685,277.91,263.11,271.36,2187300
2020-10-27,273.52,280.2,271,274.34,2025388
2020-10-28,271,284.971,269.25,282.74,2591397
2020-10-29,282.39,284.96,252.81,255.76,4138598
2020-10-30,253.32,260.83,241.68,248.03,3084094
2020-11-02,249.72,262,248.41,255.64,2808560
2020-11-03,261.26,278.5,247.07,274.11,8715117
2020-11-04,279,286.727,265.48,270.15,3276424
2020-11-05,278.49,300.31,276,297.22,3555485
2020-11-06,295,304.34,288.61,301.13,1853777
2020-11-09,264,266.5,235.01,235.33,6498929
2020-11-10,240.12,245.52,225.05,242.71,3765368
2020-11-11,246.18,253.83,245.04,251.74,1934371
2020-11-12,253.69,261.13,249.335,250.54,1429655
2020-11-13,250.44,253.23,233.2,235.84,2736423
2020-11-16,226.95,241,221.09,235.41,2311176
2020-11-17,237.61,240.63,228.13,239.06,1394900
2020-11-18,238.35,241.54,233.5,234.66,1390248
2020-11-19,237.99,249.48,234.74,248.55,1763056
2020-11-20,249.29,259.075,249.01,252.54,1858036
2020-11-23,251.96,258.276,249.15,256.39,1447337
2020-11-24,251.76,254.05,240.909,241.73,2246091
2020-11-25,244.74,251.48,242.76,250.56,1734264
2020-11-27,254,268.96,253.5,260.68,1547508
2020-11-30,264,265.603,246.99,254.36,1952228
2020-12-01,257,257,242.99,248.22,1440812
2020-12-02,245,247.43,238,242.69,891208
2020-12-03,241.28,245.53,237.762,239.77,1058287
2020-12-04,240.2,241.78,236.26,239.35,1149856
2020-12-07,239.99,242.99,233.8,236.7,1109074
2020-12-08,236.6,248.15,236,244.3,1263839
2020-12-09,244.22,251.24,236.66,240.6,1293312
2020-12-10,239.92,245.89,236.74,244.26,977946
2020-12-11,243.85,247.46,235.997,243.6,1070026
2020-12-14,244.89,259.87,244.69,253.48,2410365
2020-12-15,255.4,274.66,253.71,272.23,2386236
2020-12-16,271.64,273.77,263.37,273.09,1749917
2020-12-17,274.59,288.68,274.59,285.06,3065603
2020-12-18,287.11,287.52,276.62,276.73,2925678
2020-12-21,278.29,283.34,270.56,283,1084334
2020-12-22,281.81,286.64,275.45,284.84,1132220
2020-12-23,282.01,284.69,257.28,257.64,2948068
2020-12-24,260.56,262.5,251.5,252.82,864715
2020-12-28,257.9,257.9,234.69,238.22,2460436
2020-12-29,240.65,243.15,229.15,233.36,1698213
2020-12-30,236.2,236.2,227.91,230.67,1557923
2020-12-31,231,231,224.08,225.81,1226511
2021-01-04,226.06,237.31,222.278,236.46,1897486
2021-01-05,234.1,242.62,233.37,241.93,1416943
2021-01-06,234.28,246.54,234.28,241.88,1251677
2021-01-07,246.44,250.89,243.35,250.07,1324092
2021-01-08,253.56,268.67,253.195,258.38,2374941
2021-01-11,253.39,263.77,249.541,259.18,1043400
2021-01-12,261.46,283.72,259,279.65,2204902
2021-01-13,279.23,313.73,278.38,309.1,4029709
2021-01-14,307,369,305.68,329.87,9033902
2021-01-15,325.77,326.6,299.06,300,4144899
2021-01-19,305,309.639,290.84,299.85,2425100
2021-01-20,302.84,306.3,290.459,294.09,1605450
2021-01-21,298,308.6,290.62,293.52,2041398
2021-01-22,294,305.179,293,299.94,2247494
2021-01-25,302.54,314.85,293,294.34,2766029
2021-01-26,297.64,299.83,276.225,280.34,2674039
2021-01-27,272.1,292.645,265,276.23,2411472
2021-01-28,277.95,287.25,272.094,278.14,1298779
2021-01-29,280.01,284.961,263.57,272.32,1918897
2021-02-01,276.67,281.52,264.202,281.03,1455611
2021-02-02,282.66,285.81,274.23,284.8,1241047
2021-02-03,287.06,295.45,283.95,284.97,1730367
2021-02-04,288.37,303.39,285.5,294.28,1562375
2021-02-05,295.96,297.5,286.93,289.3,1344531
2021-02-08,290.08,295.999,279,289.48,1496724
2021-02-09,285.05,296.02,284.477,286.78,1492263
2021-02-10,292.03,292.03,277.43,287.02,1138018
2021-02-11,293.01,304.5,289.11,291.61,1739469
2021-02-12,289.28,299.26,286.09,292.97,827950
2021-02-16,294.6,294.77,277.36,277.55,1330562
2021-02-17,275.51,279.485,268.07,273.26,1111304
2021-02-18,273.26,280.67,267.91,271.9,1004831
2021-02-19,272.31,298,272.31,292.73,2646320
2021-02-22,285.36,285.88,263.21,266.96,3093495
2021-02-23,260.46,265.64,243.435,262.9,2380144
2021-02-24,264,264.38,251.24,258.13,1724135
2021-02-25,266.02,299.424,254.656,258.05,5948009
2021-02-26,271,295.65,270.19,288.98,3928278
2021-03-01,293.5,342.99,292.07,335.65,6514310
2021-03-02,329.169,332.409,315.42,320.07,2166128
2021-03-03,316.99,320,291.1,295.54,1737982
2021-03-04,292.19,296.78,272.2,287,2094938
2021-03-05,289.07,307.29,263.84,295.66,3576290
2021-03-08,298.01,326.89,297.955,306.56,2686838
2021-03-09,318,322.07,311.09,318.6,1617479
2021-03-10,325.89,326.18,307.08,310.01,1380212
